sample_id,energy_gj_tco2,clean_addition_growth_rate,aether_clean_share,clean_deliverability_fraction,robot_output_growth_rate,aether_robot_share,robots_per_mtco2_y_capacity,storage_terminal_gtco2_y,cost_usd_tco2,annual_budget_trillion_usd,durability_fraction_100y,residual_emissions_2046_gtco2_y,rebound_fraction_of_gross,gross_overbuild_factor,execution_realization_fraction,clean_energy_available_twh_y,energy_limited_capacity_gtco2_y,robots_in_service_for_aether,robot_limited_capacity_gtco2_y,storage_capacity_gtco2_y,budget_limited_capacity_gtco2_y,program_execution_capacity_gtco2_y,gross_capacity_gtco2_y,durable_100y_credit_gtco2_y,rebound_gtco2_y,net_after_emissions_and_rebound_gtco2_y,binding_constraint,gross_100_pass,durable_100_pass,positive_climate_reversal_pass,strong_reversal_pass
19903,1.818289574267383,0.16301587978810972,0.474385320757746,0.6761395192456516,0.27742493554666164,0.18693553189204515,79.27052459987829,97.290386221396,86.31954781340303,9.670207102498246,0.8478189316964175,11.166529256612607,0.3609850118450106,1.1436381860251283,0.9500684495410956,38198.35174407659,75.62825428071999,53657055.23377074,676.885330387395,97.290386221396,112.02800926856489,108.65345582328848,75.62825428071999,64.11906575034503,27.300666267343175,25.65187022638925,clean_energy,0.0,0.0,1.0,0.0
19904,3.3678515238593,0.12122236033905551,0.6835129156306171,0.6138017066008976,0.13615131863216884,0.14737165621333237,159.62465456163525,119.11399063446962,51.78812905409884,6.167785959814071,0.8284795447462115,19.45634573095888,0.06751145752901994,1.1585751255411039,0.8996380644390752,29577.257873325245,31.61603995592867,5478666.805122872,34.32218425260501,119.11399063446962,119.096520234803,104.22982834490573,31.61603995592867,26.193242389365818,2.134444938720476,4.602451719686462,clean_energy,0.0,0.0,1.0,0.0
19905,2.0675206756134012,0.16629420309422172,0.628014122896986,0.9540671157022066,0.16529550280211663,0.35462038579606064,40.051027631739814,142.7844322188697,56.244681353935846,3.228348872164147,0.774855734592313,22.828141901309635,0.19943591735193528,1.1419375194025059,0.8896030208829457,74394.38986894178,129.53669904593937,20391851.595149033,509.1467760240141,142.7844322188697,57.39829606018803,101.58710669200467,57.39829606018803,44.47539885806407,11.447281829201572,10.199975127552861,budget,0.0,0.0,1.0,0.0
19906,4.478492242294706,0.15331700766325024,0.4847159118099633,0.7708247560100643,0.2296901927524721,0.22198087218950507,180.86874217451026,124.58759549772816,118.79280941052761,10.897395662673539,0.8423855109192556,15.976938470173092,0.24580466279307867,1.1801686177483717,0.9563201390048742,39347.043197745756,31.628804483382538,32564896.014550995,180.04711938081002,124.58759549772816,91.73447211787041,112.8619016574313,31.628804483382538,26.643646624499443,7.77450762058606,2.892200533740291,clean_energy,0.0,0.0,1.0,0.0
19907,4.0629489692103435,0.15371093450281936,0.3380967921924999,0.8783668775022984,0.295917875657232,0.20833311543257366,55.27627222241574,87.84207210133263,59.579944191332736,6.112364435102136,0.8153355615413134,16.37485361095682,0.2573546954081915,1.146425468772306,0.8796701189701042,31430.381351303844,27.849075566086924,77166429.06095524,1396.0136231774068,87.84207210133263,102.59097281919439,100.84762285052919,27.849075566086924,22.70634166508195,7.167090359710008,-0.8356023055848771,clean_energy,0.0,0.0,0.0,0.0
19908,3.4571846179714516,0.10303146194257054,0.43611914831960474,0.8754834194804535,0.17751703912475666,0.2722814828979582,178.3727155907523,107.59732548607046,169.90544051796616,13.892164805315938,0.8242974361046879,10.318274529213356,0.31094357808494916,1.0918136572407522,0.9482681719470153,21547.27959314615,22.437392013169802,18755967.16474289,105.15042674898474,107.59732548607046,81.76409632890449,103.53321408584732,22.437392013169802,18.495084709331667,6.976762955469679,1.2000472246486318,clean_energy,0.0,0.0,1.0,0.0
19909,4.475850259991301,0.18229095048899685,0.4671546552670194,0.8612804509977672,0.2916038938785203,0.14050607113100388,171.16345838649477,53.615047950815935,119.52643988463173,5.59751625688108,0.844847705127473,19.377197028361298,0.14526073788879768,1.156088038108292,1.02580747322211,61288.05181720534,49.294988376659425,49050192.86353186,286.5693023844746,53.615047950815935,46.830778715436225,118.59237491941737,46.830778715436225,39.564875927068805,6.802673472111267,13.38500542659624,budget,0.0,0.0,1.0,0.0
19910,1.8599332212068627,0.07883019739771183,0.3027364939333538,0.9140754389753732,0.14537136977137444,0.26017982243778615,177.55162655174075,94.36312988978062,97.2686740977543,8.192460120923226,0.8536916353658626,21.54546023075573,0.33172480663274173,1.0538583747323869,0.7054043994214947,11698.274126152617,22.642633818230784,11113075.597193697,62.59067186836055,94.36312988978062,84.22506214785928,74.33963339034118,22.642633818230784,19.329827093275824,7.511123325008586,-9.726756462488492,clean_energy,0.0,0.0,0.0,0.0
19911,1.863459507119989,0.13726775545717207,0.5007247395305578,0.6883086152148095,0.2067776449766657,0.32724397608764844,233.59776772360786,116.98564739224166,123.52923632943723,4.230419399515551,0.8040589883164435,25.63208115360386,0.4715565169332141,1.2031451225403673,0.7322328069618619,29660.15786541548,57.30018168225232,34546224.85250048,147.88764973719898,116.98564739224166,34.24630091805591,88.09823302602064,34.24630091805591,27.536046069752523,16.149066378765177,-14.245101462616514,budget,0.0,0.0,0.0,0.0
19912,4.145146246894334,0.16056584149660466,0.2604273089102293,0.7051411889670277,0.22861405783599553,0.364608529268859,90.1035166589063,65.72806190408998,80.1064336259791,4.569332545238914,0.7708465232387115,33.59150125398362,0.5467624059344924,1.2247112986596986,0.8448534278139294,21199.297709460716,18.41128568412704,52673619.18821207,584.5900486616083,65.72806190408998,57.04076861757888,103.47015387550954,18.41128568412704,14.192275557963992,10.066598857000578,-29.46582455302021,clean_energy,0.0,0.0,0.0,0.0
19913,2.05300599606915,0.1475105277795911,0.20592604782094528,0.7751134630428099,0.20327886553095298,0.3227003507732783,103.41320062558492,102.09853159069289,115.49413173560585,3.46028250984903,0.8437965723218664,22.158759460141894,0.3134541769910128,1.1412169418606022,0.8448935975910201,15621.28102431054,27.392327053692522,32384107.854853928,313.1525536290378,102.09853159069289,29.96067815610284,96.42068876404262,27.392327053692522,23.11355167582528,8.586239332483844,-7.631447116800457,clean_energy,0.0,0.0,0.0,0.0
19914,2.645483475624185,0.10439470472692697,0.7097832040463592,0.775185256956797,0.20848641983769856,0.23169589593675144,366.64668216942425,84.73732106890108,92.67555650251198,4.865760615392086,0.8966777670267484,27.019493490302345,0.3328773281167022,1.1641212375713788,0.9451502523368671,31568.159342155283,42.958262517570674,25071090.235015064,68.37942753680758,84.73732106890108,52.503171267821834,110.02694814412946,42.958262517570674,38.51971890960414,14.299831647384801,-2.799606228083009,clean_energy,0.0,0.0,0.0,0.0
19915,4.458093119811575,0.20922833249234976,0.4516722946031444,0.6624961018896658,0.2829221014758756,0.32092152416405795,141.10327907229419,83.80235249642999,103.94622231182396,8.19043121087066,0.8398934956236437,24.450209489216917,0.07786675277368187,1.0623650293104767,0.9363820369660906,64471.41721933264,52.06196814466883,99397756.95867117,704.4326511203526,83.80235249642999,78.79489055697017,99.47795301472847,52.06196814466883,43.72650841407269,4.053896402432229,15.222402522423543,clean_energy,0.0,0.0,1.0,0.0
19916,3.455401253722452,0.10050032669928588,0.5976381445729559,0.7094658641662752,0.10625868822432538,0.23739736411281015,134.61664026266516,113.46271615059756,153.55582893858423,7.515326379484656,0.7931305672375697,18.035686655157104,0.2161516661860146,1.2035249337109293,0.9888721505408848,23206.515322516087,24.17764219743157,5595302.836408597,41.56471908295285,113.46271615059756,48.94198046034752,119.01322894283025,24.17764219743157,19.176027070515904,5.22603764542413,-4.08569723006533,clean_energy,0.0,0.0,0.0,0.0
19917,2.8986662580431384,0.17148307073997693,0.6527434917568937,0.7901680755874201,0.3282430711155407,0.33896852224201657,188.64293994758296,86.03163571678385,89.8537250665027,8.170004496350847,0.7554458279956271,20.978231946322182,0.48236224392570304,1.110863454005769,0.9001091102399532,68420.1599363836,84.97445164220603,194776623.3342183,1032.5147783868279,86.03163571678385,90.92560703859577,99.98983151832138,84.97445164220603,64.19359497932071,40.988467170490644,2.226895862507881,clean_energy,0.0,0.0,1.0,0.0
19918,3.998003244580133,0.07357832233244568,0.40354599079778797,0.8741487355290736,0.36800397041209887,0.24816211493527485,227.0294594196121,96.62791907588236,107.84139648321018,8.86922236809702,0.7668808719021433,14.087180731747718,0.5336306587973599,1.2335820232372534,0.9592425608953291,14023.86594276564,12.62778299702413,242016008.99575067,1066.0114754025792,96.62791907588236,82.24320768581543,118.33043790445443,12.62778299702413,9.684005234948925,6.738572159852087,-11.14174765665088,clean_energy,0.0,0.0,0.0,0.0
19919,2.4798442843683617,0.1536093556122115,0.6785157656242985,0.7952363806880048,0.2336785418969291,0.3525053043205585,121.14393016491141,55.928888931966895,55.965976595491746,10.505955220679098,0.8722354790047798,8.283911408269148,0.1820886795152088,1.1694311319949429,0.837884396926756,57033.615677315014,82.79593107219276,54736165.76030169,451.8275549240492,55.928888931966895,187.72039477866252,97.98480987789563,55.928888931966895,48.783161227779274,10.184017532374629,30.315232287135498,storage,0.0,0.0,1.0,0.0
19920,2.7709512308957667,0.17985413721075771,0.5156085998292793,0.7671407566125491,0.1288836684361171,0.3217651099322373,205.08731062804637,85.69458185972127,89.3359745187544,13.178241693888278,0.848093303784814,19.993933789129677,0.1237635713400894,1.2045359986140638,0.9287252616608095,58398.86394923447,75.87138592449388,10715778.23820814,52.24983547442706,85.69458185972127,147.51326959691647,111.86830104927108,52.24983547442706,44.312735589719814,6.466626240247187,17.85217556034295,robot_supply,0.0,0.0,1.0,0.0
19921,3.9072006244569333,0.11890174841593246,0.5884936930012941,0.7942676035284486,0.31525588841979124,0.25817810819729053,157.95582296979123,56.04472095587753,174.0831595900926,9.99719251853514,0.8519268560257172,13.086111625075112,0.26715746976947696,1.1866410290221288,0.9651651083459771,32023.246474289786,29.505443510074855,124482527.94606903,788.0844504850961,56.04472095587753,57.42768308017371,114.53045173439247,29.505443510074855,25.136479725182472,7.882599632577834,4.167768467529526,clean_energy,0.0,0.0,1.0,0.0
19922,2.2039154103696066,0.07697475901795087,0.7015736495720418,0.6270047841803912,0.15390165093240415,0.259573160285541,78.25997203124882,136.92984958129128,62.508991618048036,6.497909535759261,0.8931881928997722,25.77339642031687,0.2066764312934517,1.2209808432290143,0.6602836556038096,18195.653031146605,29.721808107481948,12598010.141484719,160.976420186483,136.92984958129128,103.95159748318734,80.61936945894756,29.721808107481948,26.5471680732356,6.142797231243149,-5.36902557832442,clean_energy,0.0,0.0,0.0,0.0
19923,3.8390009382913317,0.17681558042883044,0.39186848594063317,0.9227622100405483,0.29180761265872135,0.1446675591615945,66.39285007441148,90.38976869878098,78.3186551592998,7.527686995970117,0.7879635168689639,24.526118229334855,0.12983560625281212,1.1811957991316522,0.9656461632314978,51350.756975183154,48.153862966477504,50644586.86564049,762.8018199080062,90.38976869878098,96.11614219701342,114.06171914566428,48.153862966477504,37.94348721389177,6.252085991667445,7.165282992889471,clean_energy,0.0,0.0,1.0,0.0
19924,2.581881292655188,0.1401036219956958,0.41468512027820714,0.7813799822285142,0.30352653087873205,0.2760672073269349,159.22374152333705,76.82058407462281,75.40542770680679,11.374355455126265,0.8474059006379104,15.807621786033863,0.2773602208009852,1.1074358538931508,0.7559684958985922,28893.099262293108,40.286576164501646,113474298.96301512,712.6719789233408,76.82058407462281,150.84266214034764,83.71866167717783,40.286576164501646,34.139082358297294,11.173893660301884,7.157566911961547,clean_energy,0.0,0.0,1.0,0.0
19925,4.175648061791067,0.08822928192044077,0.4690234308264646,0.7696767766201662,0.31069442860825663,0.18102133216108313,96.77671599616929,115.65120510719282,46.017351518159835,4.974079591453165,0.8121226960070382,23.342588278610496,0.11562465518606214,1.2113396240506102,0.9513824162592481,17054.466934367654,14.703365814165105,82039379.66701782,847.7181605363131,115.65120510719282,108.09139221083255,115.24472184398388,14.703365814165105,11.940937085377486,1.700071602337374,-13.101722795570383,clean_energy,0.0,0.0,0.0,0.0
19926,2.34264297215341,0.08582471484305321,0.42570752798878597,0.62424334492671,0.28813573442879475,0.15095473154118444,77.83296255798791,105.78868058411794,32.485240866884226,8.569127565175826,0.8985770792257353,29.13177001768016,0.5121419167696701,1.1631884308920948,1.077181967422291,12200.982330754132,18.749564877288737,50241695.65431566,645.5066594295968,105.78868058411794,263.78525559622,125.29656024711944,18.749564877288737,16.847929244187544,9.602438094851939,-21.886278868344554,clean_energy,0.0,0.0,0.0,0.0
19927,2.508669650031129,0.19028886999181946,0.6833240834656508,0.8808353288255373,0.24950058829664915,0.3189694564077866,148.50398595312475,94.93439030415414,103.98955839784563,6.2282123465501416,0.88639394981026,14.73153191484689,0.5427000986784675,1.2514001784472415,1.059020978861251,101597.58893183558,145.79493164836177,61967686.01757501,417.27961454943767,94.93439030415414,59.89267040371597,132.5259041926342,59.89267040371597,53.08850068383386,32.503758138213584,5.853210630773383,budget,0.0,0.0,1.0,0.0
19928,3.182424171481059,0.18943856698340164,0.5994630934295911,0.755633009411604,0.2087028015531411,0.2514924208308552,73.1669630762623,61.66797891503538,98.30968386781905,8.590056822199706,0.7358545821679076,8.267772083013641,0.2721965122535737,1.2548712871222507,0.9334889009325344,75629.1140025763,85.55264657965634,27298401.218427792,373.0973662248975,61.66797891503538,87.37752461648996,117.14084186275447,61.66797891503538,45.37866485766269,16.785808778399552,20.3250839962495,storage,0.0,0.0,1.0,0.0
19929,2.6269677925903125,0.17819443156675246,0.5318170797308704,0.7189837217963213,0.2639763906246274,0.198627649114415,242.23478841601832,70.67779344844999,154.36553294637798,10.190956065974252,0.7404732336103508,18.645220202977573,0.21596108510486167,1.1919953248591413,1.015699416367204,55266.39075995166,75.73713210227186,47280667.60820233,195.18529075601506,70.67779344844999,66.01833888342347,121.07089557718655,66.01833888342347,48.884812870592526,14.257392102084614,15.98220056553034,budget,0.0,0.0,1.0,0.0
19930,2.6625097332500887,0.13380450392027024,0.5925984956185986,0.7898321671846975,0.1916597997238555,0.36737965346156926,250.13652627254802,96.24306153176781,108.98350747137744,6.285227714080579,0.8961173820527717,22.6129747895302,0.3624901787442829,1.0482209188206941,0.8118445255768615,38574.20461903301,52.156480366742414,31136063.39127394,124.4762764369254,96.24306153176781,57.67136569477066,85.09924145397282,52.156480366742414,46.738328643332,18.90621189081314,5.219141962988658,clean_energy,0.0,0.0,1.0,0.0
19931,2.3686696785670476,0.1986383492109979,0.4971490089528411,0.9178756710571939,0.21423426368051493,0.23439318783992136,261.47193063970525,81.50048472544422,174.2927296617881,10.889033179037511,0.8460769227241538,20.524295565338647,0.09562324442132125,1.0809596994108714,0.7440950281264579,85763.13611966604,130.3462837492722,27554828.049820945,105.38350324031556,81.50048472544422,62.475544448511904,80.43367379366998,62.475544448511904,52.859116392513045,5.974114257155174,26.360706570019225,budget,0.0,0.0,1.0,0.0
19932,4.475689287683052,0.15436785236805423,0.5309491581723836,0.8250621339213812,0.20749794409870437,0.12863778009100207,178.60775364648657,100.42234391790065,116.30016613649575,5.610466068867996,0.8597475034801808,26.25148015003385,0.23245608021460673,1.1526788008926758,0.9774913316488943,46749.95661496324,37.603111609428126,13722085.686337503,76.82805144897152,100.42234391790065,48.24125584036802,112.67335360480324,37.603111609428126,32.32918132929243,8.741071928600034,-2.6633707493414516,clean_energy,0.0,0.0,0.0,0.0
19933,2.6646213130194893,0.17998314774300683,0.5357009680534013,0.8017681769930127,0.3158725016945761,0.21651114677488104,129.67483676730455,73.14520700450736,123.46887090029648,6.59036573080157,0.886172330983687,16.8994545491662,0.3698094657572891,1.0945876649178,1.0084606981372208,63518.18718978566,85.81537375159317,105268779.73875415,811.7903393057982,73.14520700450736,53.37673927644012,110.38486407353949,53.37673927644012,47.30098946491146,19.739223435686434,10.662311480058825,budget,0.0,0.0,1.0,0.0
