publication_status,absolute_projection_accepted,failure_reason,case,display_name,emissions_policy,matched_no_aether_case,carbon_baseline_id,carbon_baseline_method,year,co2_ppm,co2_erf_w_m2,co2_erf_change_vs_2026_w_m2,co2_only_equilibrium_warming_proxy_c,co2_only_transient_warming_proxy_c,co2_only_equilibrium_change_vs_2026_c,co2_only_transient_change_vs_2026_c,ppm_above_preindustrial,source_formula,transient_proxy_avoided_vs_matched_no_aether_c
quarantined_hybrid_off_reference,false,Hybrid zero-future CO2 response fails (late rebound above initial); absolute ppm/temperature trajectories quarantined.,baseline_net_zero_2050_no_aether,"No AETHER, net_zero_2050",net_zero_2050,baseline_net_zero_2050_no_aether,rcmip_v5.1.0_ssp245_world_co2,"published evolving reference plus Joos future emissions anomalies; conditional hybrid screen, not historical reservoir calibration",2058,449.606474,2.725761,0.226591,2.080734,1.248440,0.172970,0.103782,171.606474,CO2 ERF = 3.93 * log2(C/278); proxies scale forcing by ECS=3.0C and TCR=1.8C,0.000000
quarantined_hybrid_off_reference,false,Hybrid zero-future CO2 response fails (late rebound above initial); absolute ppm/temperature trajectories quarantined.,baseline_net_zero_2050_no_aether,"No AETHER, net_zero_2050",net_zero_2050,baseline_net_zero_2050_no_aether,rcmip_v5.1.0_ssp245_world_co2,"published evolving reference plus Joos future emissions anomalies; conditional hybrid screen, not historical reservoir calibration",2059,449.508851,2.724530,0.225360,2.079794,1.247876,0.172031,0.103218,171.508851,CO2 ERF = 3.93 * log2(C/278); proxies scale forcing by ECS=3.0C and TCR=1.8C,0.000000
quarantined_hybrid_off_reference,false,Hybrid zero-future CO2 response fails (late rebound above initial); absolute ppm/temperature trajectories quarantined.,baseline_net_zero_2050_no_aether,"No AETHER, net_zero_2050",net_zero_2050,baseline_net_zero_2050_no_aether,rcmip_v5.1.0_ssp245_world_co2,"published evolving reference plus Joos future emissions anomalies; conditional hybrid screen, not historical reservoir calibration",2060,449.448916,2.723774,0.224604,2.079217,1.247530,0.171453,0.102872,171.448916,CO2 ERF = 3.93 * log2(C/278); proxies scale forcing by ECS=3.0C and TCR=1.8C,0.000000
quarantined_hybrid_off_reference,false,Hybrid zero-future CO2 response fails (late rebound above initial); absolute ppm/temperature trajectories quarantined.,baseline_net_zero_2050_no_aether,"No AETHER, net_zero_2050",net_zero_2050,baseline_net_zero_2050_no_aether,rcmip_v5.1.0_ssp245_world_co2,"published evolving reference plus Joos future emissions anomalies; conditional hybrid screen, not historical reservoir calibration",2061,449.445647,2.723733,0.224563,2.079185,1.247511,0.171422,0.102853,171.445647,CO2 ERF = 3.93 * log2(C/278); proxies scale forcing by ECS=3.0C and TCR=1.8C,0.000000
quarantined_hybrid_off_reference,false,Hybrid zero-future CO2 response fails (late rebound above initial); absolute ppm/temperature trajectories quarantined.,baseline_net_zero_2050_no_aether,"No AETHER, net_zero_2050",net_zero_2050,baseline_net_zero_2050_no_aether,rcmip_v5.1.0_ssp245_world_co2,"published evolving reference plus Joos future emissions anomalies; conditional hybrid screen, not historical reservoir calibration",2062,449.485232,2.724232,0.225062,2.079566,1.247740,0.171803,0.103082,171.485232,CO2 ERF = 3.93 * log2(C/278); proxies scale forcing by ECS=3.0C and TCR=1.8C,0.000000
quarantined_hybrid_off_reference,false,Hybrid zero-future CO2 response fails (late rebound above initial); absolute ppm/temperature trajectories quarantined.,baseline_net_zero_2050_no_aether,"No AETHER, net_zero_2050",net_zero_2050,baseline_net_zero_2050_no_aether,rcmip_v5.1.0_ssp245_world_co2,"published evolving reference plus Joos future emissions anomalies; conditional hybrid screen, not historical reservoir calibration",2063,449.555496,2.725118,0.225948,2.080243,1.248146,0.172480,0.103488,171.555496,CO2 ERF = 3.93 * log2(C/278); proxies scale forcing by ECS=3.0C and TCR=1.8C,0.000000
quarantined_hybrid_off_reference,false,Hybrid zero-future CO2 response fails (late rebound above initial); absolute ppm/temperature trajectories quarantined.,baseline_net_zero_2050_no_aether,"No AETHER, net_zero_2050",net_zero_2050,baseline_net_zero_2050_no_aether,rcmip_v5.1.0_ssp245_world_co2,"published evolving reference plus Joos future emissions anomalies; conditional hybrid screen, not historical reservoir calibration",2064,449.654706,2.726369,0.227200,2.081198,1.248719,0.173435,0.104061,171.654706,CO2 ERF = 3.93 * log2(C/278); proxies scale forcing by ECS=3.0C and TCR=1.8C,0.000000
quarantined_hybrid_off_reference,false,Hybrid zero-future CO2 response fails (late rebound above initial); absolute ppm/temperature trajectories quarantined.,baseline_net_zero_2050_no_aether,"No AETHER, net_zero_2050",net_zero_2050,baseline_net_zero_2050_no_aether,rcmip_v5.1.0_ssp245_world_co2,"published evolving reference plus Joos future emissions anomalies; conditional hybrid screen, not historical reservoir calibration",2065,449.780517,2.727956,0.228786,2.082409,1.249445,0.174646,0.104787,171.780517,CO2 ERF = 3.93 * log2(C/278); proxies scale forcing by ECS=3.0C and TCR=1.8C,0.000000
quarantined_hybrid_off_reference,false,Hybrid zero-future CO2 response fails (late rebound above initial); absolute ppm/temperature trajectories quarantined.,baseline_net_zero_2050_no_aether,"No AETHER, net_zero_2050",net_zero_2050,baseline_net_zero_2050_no_aether,rcmip_v5.1.0_ssp245_world_co2,"published evolving reference plus Joos future emissions anomalies; conditional hybrid screen, not historical reservoir calibration",2066,449.931854,2.729863,0.230693,2.083865,1.250319,0.176102,0.105661,171.931854,CO2 ERF = 3.93 * log2(C/278); proxies scale forcing by ECS=3.0C and TCR=1.8C,0.000000
quarantined_hybrid_off_reference,false,Hybrid zero-future CO2 response fails (late rebound above initial); absolute ppm/temperature trajectories quarantined.,baseline_net_zero_2050_no_aether,"No AETHER, net_zero_2050",net_zero_2050,baseline_net_zero_2050_no_aether,rcmip_v5.1.0_ssp245_world_co2,"published evolving reference plus Joos future emissions anomalies; conditional hybrid screen, not historical reservoir calibration",2067,450.107949,2.732082,0.232912,2.085558,1.251335,0.177795,0.106677,172.107949,CO2 ERF = 3.93 * log2(C/278); proxies scale forcing by ECS=3.0C and TCR=1.8C,0.000000
quarantined_hybrid_off_reference,false,Hybrid zero-future CO2 response fails (late rebound above initial); absolute ppm/temperature trajectories quarantined.,baseline_net_zero_2050_no_aether,"No AETHER, net_zero_2050",net_zero_2050,baseline_net_zero_2050_no_aether,rcmip_v5.1.0_ssp245_world_co2,"published evolving reference plus Joos future emissions anomalies; conditional hybrid screen, not historical reservoir calibration",2068,450.306185,2.734578,0.235408,2.087464,1.252479,0.179701,0.107821,172.306185,CO2 ERF = 3.93 * log2(C/278); proxies scale forcing by ECS=3.0C and TCR=1.8C,0.000000
quarantined_hybrid_off_reference,false,Hybrid zero-future CO2 response fails (late rebound above initial); absolute ppm/temperature trajectories quarantined.,baseline_net_zero_2050_no_aether,"No AETHER, net_zero_2050",net_zero_2050,baseline_net_zero_2050_no_aether,rcmip_v5.1.0_ssp245_world_co2,"published evolving reference plus Joos future emissions anomalies; conditional hybrid screen, not historical reservoir calibration",2069,450.528135,2.737372,0.238202,2.089597,1.253758,0.181834,0.109100,172.528135,CO2 ERF = 3.93 * log2(C/278); proxies scale forcing by ECS=3.0C and TCR=1.8C,0.000000
quarantined_hybrid_off_reference,false,Hybrid zero-future CO2 response fails (late rebound above initial); absolute ppm/temperature trajectories quarantined.,baseline_net_zero_2050_no_aether,"No AETHER, net_zero_2050",net_zero_2050,baseline_net_zero_2050_no_aether,rcmip_v5.1.0_ssp245_world_co2,"published evolving reference plus Joos future emissions anomalies; conditional hybrid screen, not historical reservoir calibration",2070,450.770481,2.740421,0.241251,2.091924,1.255155,0.184161,0.110497,172.770481,CO2 ERF = 3.93 * log2(C/278); proxies scale forcing by ECS=3.0C and TCR=1.8C,0.000000
quarantined_hybrid_off_reference,false,Hybrid zero-future CO2 response fails (late rebound above initial); absolute ppm/temperature trajectories quarantined.,baseline_net_zero_2050_no_aether,"No AETHER, net_zero_2050",net_zero_2050,baseline_net_zero_2050_no_aether,rcmip_v5.1.0_ssp245_world_co2,"published evolving reference plus Joos future emissions anomalies; conditional hybrid screen, not historical reservoir calibration",2071,451.079089,2.744301,0.245131,2.094887,1.256932,0.187123,0.112274,173.079089,CO2 ERF = 3.93 * log2(C/278); proxies scale forcing by ECS=3.0C and TCR=1.8C,0.000000
quarantined_hybrid_off_reference,false,Hybrid zero-future CO2 response fails (late rebound above initial); absolute ppm/temperature trajectories quarantined.,baseline_net_zero_2050_no_aether,"No AETHER, net_zero_2050",net_zero_2050,baseline_net_zero_2050_no_aether,rcmip_v5.1.0_ssp245_world_co2,"published evolving reference plus Joos future emissions anomalies; conditional hybrid screen, not historical reservoir calibration",2072,451.425971,2.748660,0.249490,2.098214,1.258928,0.190450,0.114270,173.425971,CO2 ERF = 3.93 * log2(C/278); proxies scale forcing by ECS=3.0C and TCR=1.8C,0.000000
quarantined_hybrid_off_reference,false,Hybrid zero-future CO2 response fails (late rebound above initial); absolute ppm/temperature trajectories quarantined.,baseline_net_zero_2050_no_aether,"No AETHER, net_zero_2050",net_zero_2050,baseline_net_zero_2050_no_aether,rcmip_v5.1.0_ssp245_world_co2,"published evolving reference plus Joos future emissions anomalies; conditional hybrid screen, not historical reservoir calibration",2073,451.789742,2.753227,0.254057,2.101700,1.261020,0.193937,0.116362,173.789742,CO2 ERF = 3.93 * log2(C/278); proxies scale forcing by ECS=3.0C and TCR=1.8C,0.000000
quarantined_hybrid_off_reference,false,Hybrid zero-future CO2 response fails (late rebound above initial); absolute ppm/temperature trajectories quarantined.,baseline_net_zero_2050_no_aether,"No AETHER, net_zero_2050",net_zero_2050,baseline_net_zero_2050_no_aether,rcmip_v5.1.0_ssp245_world_co2,"published evolving reference plus Joos future emissions anomalies; conditional hybrid screen, not historical reservoir calibration",2074,452.168514,2.757978,0.258808,2.105327,1.263196,0.197564,0.118538,174.168514,CO2 ERF = 3.93 * log2(C/278); proxies scale forcing by ECS=3.0C and TCR=1.8C,0.000000
quarantined_hybrid_off_reference,false,Hybrid zero-future CO2 response fails (late rebound above initial); absolute ppm/temperature trajectories quarantined.,baseline_net_zero_2050_no_aether,"No AETHER, net_zero_2050",net_zero_2050,baseline_net_zero_2050_no_aether,rcmip_v5.1.0_ssp245_world_co2,"published evolving reference plus Joos future emissions anomalies; conditional hybrid screen, not historical reservoir calibration",2075,452.560799,2.762895,0.263725,2.109080,1.265448,0.201317,0.120790,174.560799,CO2 ERF = 3.93 * log2(C/278); proxies scale forcing by ECS=3.0C and TCR=1.8C,0.000000
quarantined_hybrid_off_reference,false,Hybrid zero-future CO2 response fails (late rebound above initial); absolute ppm/temperature trajectories quarantined.,baseline_net_zero_2050_no_aether,"No AETHER, net_zero_2050",net_zero_2050,baseline_net_zero_2050_no_aether,rcmip_v5.1.0_ssp245_world_co2,"published evolving reference plus Joos future emissions anomalies; conditional hybrid screen, not historical reservoir calibration",2076,452.965398,2.767962,0.268792,2.112948,1.267769,0.205185,0.123111,174.965398,CO2 ERF = 3.93 * log2(C/278); proxies scale forcing by ECS=3.0C and TCR=1.8C,0.000000
quarantined_hybrid_off_reference,false,Hybrid zero-future CO2 response fails (late rebound above initial); absolute ppm/temperature trajectories quarantined.,baseline_net_zero_2050_no_aether,"No AETHER, net_zero_2050",net_zero_2050,baseline_net_zero_2050_no_aether,rcmip_v5.1.0_ssp245_world_co2,"published evolving reference plus Joos future emissions anomalies; conditional hybrid screen, not historical reservoir calibration",2077,453.381384,2.773166,0.273996,2.116921,1.270152,0.209158,0.125495,175.381384,CO2 ERF = 3.93 * log2(C/278); proxies scale forcing by ECS=3.0C and TCR=1.8C,0.000000
quarantined_hybrid_off_reference,false,Hybrid zero-future CO2 response fails (late rebound above initial); absolute ppm/temperature trajectories quarantined.,baseline_net_zero_2050_no_aether,"No AETHER, net_zero_2050",net_zero_2050,baseline_net_zero_2050_no_aether,rcmip_v5.1.0_ssp245_world_co2,"published evolving reference plus Joos future emissions anomalies; conditional hybrid screen, not historical reservoir calibration",2078,453.808062,2.778500,0.279330,2.120992,1.272595,0.213229,0.127937,175.808062,CO2 ERF = 3.93 * log2(C/278); proxies scale forcing by ECS=3.0C and TCR=1.8C,0.000000
quarantined_hybrid_off_reference,false,Hybrid zero-future CO2 response fails (late rebound above initial); absolute ppm/temperature trajectories quarantined.,baseline_net_zero_2050_no_aether,"No AETHER, net_zero_2050",net_zero_2050,baseline_net_zero_2050_no_aether,rcmip_v5.1.0_ssp245_world_co2,"published evolving reference plus Joos future emissions anomalies; conditional hybrid screen, not historical reservoir calibration",2079,454.244849,2.783954,0.284784,2.125156,1.275093,0.217393,0.130436,176.244849,CO2 ERF = 3.93 * log2(C/278); proxies scale forcing by ECS=3.0C and TCR=1.8C,0.000000
quarantined_hybrid_off_reference,false,Hybrid zero-future CO2 response fails (late rebound above initial); absolute ppm/temperature trajectories quarantined.,baseline_net_zero_2050_no_aether,"No AETHER, net_zero_2050",net_zero_2050,baseline_net_zero_2050_no_aether,rcmip_v5.1.0_ssp245_world_co2,"published evolving reference plus Joos future emissions anomalies; conditional hybrid screen, not historical reservoir calibration",2080,454.689362,2.789500,0.290330,2.129389,1.277633,0.221626,0.132975,176.689362,CO2 ERF = 3.93 * log2(C/278); proxies scale forcing by ECS=3.0C and TCR=1.8C,0.000000
quarantined_hybrid_off_reference,false,Hybrid zero-future CO2 response fails (late rebound above initial); absolute ppm/temperature trajectories quarantined.,baseline_net_zero_2050_no_aether,"No AETHER, net_zero_2050",net_zero_2050,baseline_net_zero_2050_no_aether,rcmip_v5.1.0_ssp245_world_co2,"published evolving reference plus Joos future emissions anomalies; conditional hybrid screen, not historical reservoir calibration",2081,455.169429,2.795483,0.296313,2.133956,1.280374,0.226193,0.135716,177.169429,CO2 ERF = 3.93 * log2(C/278); proxies scale forcing by ECS=3.0C and TCR=1.8C,0.000000
quarantined_hybrid_off_reference,false,Hybrid zero-future CO2 response fails (late rebound above initial); absolute ppm/temperature trajectories quarantined.,baseline_net_zero_2050_no_aether,"No AETHER, net_zero_2050",net_zero_2050,baseline_net_zero_2050_no_aether,rcmip_v5.1.0_ssp245_world_co2,"published evolving reference plus Joos future emissions anomalies; conditional hybrid screen, not historical reservoir calibration",2082,455.668071,2.801691,0.302521,2.138695,1.283217,0.230932,0.138559,177.668071,CO2 ERF = 3.93 * log2(C/278); proxies scale forcing by ECS=3.0C and TCR=1.8C,0.000000
quarantined_hybrid_off_reference,false,Hybrid zero-future CO2 response fails (late rebound above initial); absolute ppm/temperature trajectories quarantined.,baseline_net_zero_2050_no_aether,"No AETHER, net_zero_2050",net_zero_2050,baseline_net_zero_2050_no_aether,rcmip_v5.1.0_ssp245_world_co2,"published evolving reference plus Joos future emissions anomalies; conditional hybrid screen, not historical reservoir calibration",2083,456.170746,2.807942,0.308772,2.143467,1.286080,0.235704,0.141422,178.170746,CO2 ERF = 3.93 * log2(C/278); proxies scale forcing by ECS=3.0C and TCR=1.8C,0.000000
quarantined_hybrid_off_reference,false,Hybrid zero-future CO2 response fails (late rebound above initial); absolute ppm/temperature trajectories quarantined.,baseline_net_zero_2050_no_aether,"No AETHER, net_zero_2050",net_zero_2050,baseline_net_zero_2050_no_aether,rcmip_v5.1.0_ssp245_world_co2,"published evolving reference plus Joos future emissions anomalies; conditional hybrid screen, not historical reservoir calibration",2084,456.677186,2.814233,0.315063,2.148270,1.288962,0.240506,0.144304,178.677186,CO2 ERF = 3.93 * log2(C/278); proxies scale forcing by ECS=3.0C and TCR=1.8C,0.000000
