publication_status,absolute_projection_accepted,failure_reason,scenario_id,case,display_name,emissions_policy,matched_no_aether_case,carbon_baseline_id,carbon_baseline_method,forcing_policy,forcing_policy_name,year,positive_emissions_gtco2_y,gross_removal_gtco2_y,effective_removal_gtco2_y,fair_proxy_net_co2_emissions_gtco2_y,co2_ppm_reduced_form,co2_erf_w_m2,non_co2_positive_forcing_w_m2,aerosol_forcing_w_m2,total_erf_w_m2,surface_temperature_anomaly_c,deep_ocean_temperature_index_c,ocean_heat_uptake_w_m2,co2_concentration_join_mismatch_ppm,fair_readiness_score_0_1,critical_fair_gap_count,missing_or_placeholder_variable_families,deck_caveat
quarantined_hybrid_off_reference,false,Hybrid zero-future CO2 response fails (late rebound above initial); absolute ppm/temperature trajectories quarantined.,baseline_net_zero_2050_no_aether__active_full_forcing_management,baseline_net_zero_2050_no_aether,"No AETHER, net_zero_2050",net_zero_2050,baseline_net_zero_2050_no_aether,rcmip_v5.1.0_ssp245_world_co2,"published evolving reference plus Joos future emissions anomalies; conditional hybrid screen, not historical reservoir calibration",active_full_forcing_management,Active full-forcing management,2034,28.133333,0.0,0.0,28.133333,448.342079,2.709794,0.983333,-0.516667,3.176461,1.596471,0.609987,0.932453,0.0,0.3412,12,9,"Conditional hybrid input scaffold, not a calibrated historical state or species-emissions FAIR run. Forcing-mode execution cannot validate these carbon concentrations; species-level non-CO2 and aerosol emissions remain missing."
quarantined_hybrid_off_reference,false,Hybrid zero-future CO2 response fails (late rebound above initial); absolute ppm/temperature trajectories quarantined.,baseline_net_zero_2050_no_aether__active_full_forcing_management,baseline_net_zero_2050_no_aether,"No AETHER, net_zero_2050",net_zero_2050,baseline_net_zero_2050_no_aether,rcmip_v5.1.0_ssp245_world_co2,"published evolving reference plus Joos future emissions anomalies; conditional hybrid screen, not historical reservoir calibration",active_full_forcing_management,Active full-forcing management,2035,26.375,0.0,0.0,26.375,449.62008,2.725933,0.95625,-0.49375,3.188433,1.609795,0.619359,0.937159,0.0,0.3412,12,9,"Conditional hybrid input scaffold, not a calibrated historical state or species-emissions FAIR run. Forcing-mode execution cannot validate these carbon concentrations; species-level non-CO2 and aerosol emissions remain missing."
quarantined_hybrid_off_reference,false,Hybrid zero-future CO2 response fails (late rebound above initial); absolute ppm/temperature trajectories quarantined.,baseline_net_zero_2050_no_aether__active_full_forcing_management,baseline_net_zero_2050_no_aether,"No AETHER, net_zero_2050",net_zero_2050,baseline_net_zero_2050_no_aether,rcmip_v5.1.0_ssp245_world_co2,"published evolving reference plus Joos future emissions anomalies; conditional hybrid screen, not historical reservoir calibration",active_full_forcing_management,Active full-forcing management,2036,24.616667,0.0,0.0,24.616667,450.744755,2.740097,0.929167,-0.470833,3.198431,1.622186,0.628768,0.940914,0.0,0.3412,12,9,"Conditional hybrid input scaffold, not a calibrated historical state or species-emissions FAIR run. Forcing-mode execution cannot validate these carbon concentrations; species-level non-CO2 and aerosol emissions remain missing."
quarantined_hybrid_off_reference,false,Hybrid zero-future CO2 response fails (late rebound above initial); absolute ppm/temperature trajectories quarantined.,baseline_net_zero_2050_no_aether__active_full_forcing_management,baseline_net_zero_2050_no_aether,"No AETHER, net_zero_2050",net_zero_2050,baseline_net_zero_2050_no_aether,rcmip_v5.1.0_ssp245_world_co2,"published evolving reference plus Joos future emissions anomalies; conditional hybrid screen, not historical reservoir calibration",active_full_forcing_management,Active full-forcing management,2037,22.858333,0.0,0.0,22.858333,451.720974,2.752364,0.902083,-0.447917,3.20653,1.633662,0.638206,0.943747,0.0,0.3412,12,9,"Conditional hybrid input scaffold, not a calibrated historical state or species-emissions FAIR run. Forcing-mode execution cannot validate these carbon concentrations; species-level non-CO2 and aerosol emissions remain missing."
quarantined_hybrid_off_reference,false,Hybrid zero-future CO2 response fails (late rebound above initial); absolute ppm/temperature trajectories quarantined.,baseline_net_zero_2050_no_aether__active_full_forcing_management,baseline_net_zero_2050_no_aether,"No AETHER, net_zero_2050",net_zero_2050,baseline_net_zero_2050_no_aether,rcmip_v5.1.0_ssp245_world_co2,"published evolving reference plus Joos future emissions anomalies; conditional hybrid screen, not historical reservoir calibration",active_full_forcing_management,Active full-forcing management,2038,21.1,0.0,0.0,21.1,452.551287,2.762776,0.875,-0.425,3.212776,1.644245,0.647662,0.945684,0.0,0.3412,12,9,"Conditional hybrid input scaffold, not a calibrated historical state or species-emissions FAIR run. Forcing-mode execution cannot validate these carbon concentrations; species-level non-CO2 and aerosol emissions remain missing."
quarantined_hybrid_off_reference,false,Hybrid zero-future CO2 response fails (late rebound above initial); absolute ppm/temperature trajectories quarantined.,baseline_net_zero_2050_no_aether__active_full_forcing_management,baseline_net_zero_2050_no_aether,"No AETHER, net_zero_2050",net_zero_2050,baseline_net_zero_2050_no_aether,rcmip_v5.1.0_ssp245_world_co2,"published evolving reference plus Joos future emissions anomalies; conditional hybrid screen, not historical reservoir calibration",active_full_forcing_management,Active full-forcing management,2039,19.341667,0.0,0.0,19.341667,453.23897,2.771385,0.847917,-0.402083,3.217218,1.653954,0.65713,0.946754,0.0,0.3412,12,9,"Conditional hybrid input scaffold, not a calibrated historical state or species-emissions FAIR run. Forcing-mode execution cannot validate these carbon concentrations; species-level non-CO2 and aerosol emissions remain missing."
quarantined_hybrid_off_reference,false,Hybrid zero-future CO2 response fails (late rebound above initial); absolute ppm/temperature trajectories quarantined.,baseline_net_zero_2050_no_aether__active_full_forcing_management,baseline_net_zero_2050_no_aether,"No AETHER, net_zero_2050",net_zero_2050,baseline_net_zero_2050_no_aether,rcmip_v5.1.0_ssp245_world_co2,"published evolving reference plus Joos future emissions anomalies; conditional hybrid screen, not historical reservoir calibration",active_full_forcing_management,Active full-forcing management,2040,17.583333,0.0,0.0,17.583333,453.78711,2.778238,0.820833,-0.379167,3.219905,1.662807,0.6666,0.946983,0.0,0.3412,12,9,"Conditional hybrid input scaffold, not a calibrated historical state or species-emissions FAIR run. Forcing-mode execution cannot validate these carbon concentrations; species-level non-CO2 and aerosol emissions remain missing."
quarantined_hybrid_off_reference,false,Hybrid zero-future CO2 response fails (late rebound above initial); absolute ppm/temperature trajectories quarantined.,baseline_net_zero_2050_no_aether__active_full_forcing_management,baseline_net_zero_2050_no_aether,"No AETHER, net_zero_2050",net_zero_2050,baseline_net_zero_2050_no_aether,rcmip_v5.1.0_ssp245_world_co2,"published evolving reference plus Joos future emissions anomalies; conditional hybrid screen, not historical reservoir calibration",active_full_forcing_management,Active full-forcing management,2041,15.825,0.0,0.0,15.825,454.217695,2.783615,0.79375,-0.35625,3.221115,1.670844,0.676064,0.946397,0.0,0.3412,12,9,"Conditional hybrid input scaffold, not a calibrated historical state or species-emissions FAIR run. Forcing-mode execution cannot validate these carbon concentrations; species-level non-CO2 and aerosol emissions remain missing."
quarantined_hybrid_off_reference,false,Hybrid zero-future CO2 response fails (late rebound above initial); absolute ppm/temperature trajectories quarantined.,baseline_net_zero_2050_no_aether__active_full_forcing_management,baseline_net_zero_2050_no_aether,"No AETHER, net_zero_2050",net_zero_2050,baseline_net_zero_2050_no_aether,rcmip_v5.1.0_ssp245_world_co2,"published evolving reference plus Joos future emissions anomalies; conditional hybrid screen, not historical reservoir calibration",active_full_forcing_management,Active full-forcing management,2042,14.066667,0.0,0.0,14.066667,454.522173,2.787415,0.766667,-0.333333,3.220748,1.678086,0.685514,0.945041,0.0,0.3412,12,9,"Conditional hybrid input scaffold, not a calibrated historical state or species-emissions FAIR run. Forcing-mode execution cannot validate these carbon concentrations; species-level non-CO2 and aerosol emissions remain missing."
quarantined_hybrid_off_reference,false,Hybrid zero-future CO2 response fails (late rebound above initial); absolute ppm/temperature trajectories quarantined.,baseline_net_zero_2050_no_aether__active_full_forcing_management,baseline_net_zero_2050_no_aether,"No AETHER, net_zero_2050",net_zero_2050,baseline_net_zero_2050_no_aether,rcmip_v5.1.0_ssp245_world_co2,"published evolving reference plus Joos future emissions anomalies; conditional hybrid screen, not historical reservoir calibration",active_full_forcing_management,Active full-forcing management,2043,12.308333,0.0,0.0,12.308333,454.693111,2.789546,0.739583,-0.310417,3.218713,1.684542,0.694944,0.942943,0.0,0.3412,12,9,"Conditional hybrid input scaffold, not a calibrated historical state or species-emissions FAIR run. Forcing-mode execution cannot validate these carbon concentrations; species-level non-CO2 and aerosol emissions remain missing."
quarantined_hybrid_off_reference,false,Hybrid zero-future CO2 response fails (late rebound above initial); absolute ppm/temperature trajectories quarantined.,baseline_net_zero_2050_no_aether__active_full_forcing_management,baseline_net_zero_2050_no_aether,"No AETHER, net_zero_2050",net_zero_2050,baseline_net_zero_2050_no_aether,rcmip_v5.1.0_ssp245_world_co2,"published evolving reference plus Joos future emissions anomalies; conditional hybrid screen, not historical reservoir calibration",active_full_forcing_management,Active full-forcing management,2044,10.55,0.0,0.0,10.55,454.731155,2.790021,0.7125,-0.2875,3.215021,1.690222,0.704345,0.940119,0.0,0.3412,12,9,"Conditional hybrid input scaffold, not a calibrated historical state or species-emissions FAIR run. Forcing-mode execution cannot validate these carbon concentrations; species-level non-CO2 and aerosol emissions remain missing."
quarantined_hybrid_off_reference,false,Hybrid zero-future CO2 response fails (late rebound above initial); absolute ppm/temperature trajectories quarantined.,baseline_net_zero_2050_no_aether__active_full_forcing_management,baseline_net_zero_2050_no_aether,"No AETHER, net_zero_2050",net_zero_2050,baseline_net_zero_2050_no_aether,rcmip_v5.1.0_ssp245_world_co2,"published evolving reference plus Joos future emissions anomalies; conditional hybrid screen, not historical reservoir calibration",active_full_forcing_management,Active full-forcing management,2045,8.791667,0.0,0.0,8.791667,454.639033,2.788872,0.685417,-0.264583,3.209705,1.695133,0.713711,0.936583,0.0,0.3412,12,9,"Conditional hybrid input scaffold, not a calibrated historical state or species-emissions FAIR run. Forcing-mode execution cannot validate these carbon concentrations; species-level non-CO2 and aerosol emissions remain missing."
quarantined_hybrid_off_reference,false,Hybrid zero-future CO2 response fails (late rebound above initial); absolute ppm/temperature trajectories quarantined.,baseline_net_zero_2050_no_aether__active_full_forcing_management,baseline_net_zero_2050_no_aether,"No AETHER, net_zero_2050",net_zero_2050,baseline_net_zero_2050_no_aether,rcmip_v5.1.0_ssp245_world_co2,"published evolving reference plus Joos future emissions anomalies; conditional hybrid screen, not historical reservoir calibration",active_full_forcing_management,Active full-forcing management,2046,7.033333,0.0,0.0,7.033333,454.417528,2.786109,0.658333,-0.241667,3.202776,1.699283,0.723034,0.932351,0.0,0.3412,12,9,"Conditional hybrid input scaffold, not a calibrated historical state or species-emissions FAIR run. Forcing-mode execution cannot validate these carbon concentrations; species-level non-CO2 and aerosol emissions remain missing."
quarantined_hybrid_off_reference,false,Hybrid zero-future CO2 response fails (late rebound above initial); absolute ppm/temperature trajectories quarantined.,baseline_net_zero_2050_no_aether__active_full_forcing_management,baseline_net_zero_2050_no_aether,"No AETHER, net_zero_2050",net_zero_2050,baseline_net_zero_2050_no_aether,rcmip_v5.1.0_ssp245_world_co2,"published evolving reference plus Joos future emissions anomalies; conditional hybrid screen, not historical reservoir calibration",active_full_forcing_management,Active full-forcing management,2047,5.275,0.0,0.0,5.275,454.068422,2.781752,0.63125,-0.21875,3.194252,1.702679,0.732309,0.927436,0.0,0.3412,12,9,"Conditional hybrid input scaffold, not a calibrated historical state or species-emissions FAIR run. Forcing-mode execution cannot validate these carbon concentrations; species-level non-CO2 and aerosol emissions remain missing."
quarantined_hybrid_off_reference,false,Hybrid zero-future CO2 response fails (late rebound above initial); absolute ppm/temperature trajectories quarantined.,baseline_net_zero_2050_no_aether__active_full_forcing_management,baseline_net_zero_2050_no_aether,"No AETHER, net_zero_2050",net_zero_2050,baseline_net_zero_2050_no_aether,rcmip_v5.1.0_ssp245_world_co2,"published evolving reference plus Joos future emissions anomalies; conditional hybrid screen, not historical reservoir calibration",active_full_forcing_management,Active full-forcing management,2048,3.516667,0.0,0.0,3.516667,453.593554,2.775819,0.604167,-0.195833,3.184152,1.705328,0.741527,0.921852,0.0,0.3412,12,9,"Conditional hybrid input scaffold, not a calibrated historical state or species-emissions FAIR run. Forcing-mode execution cannot validate these carbon concentrations; species-level non-CO2 and aerosol emissions remain missing."
quarantined_hybrid_off_reference,false,Hybrid zero-future CO2 response fails (late rebound above initial); absolute ppm/temperature trajectories quarantined.,baseline_net_zero_2050_no_aether__active_full_forcing_management,baseline_net_zero_2050_no_aether,"No AETHER, net_zero_2050",net_zero_2050,baseline_net_zero_2050_no_aether,rcmip_v5.1.0_ssp245_world_co2,"published evolving reference plus Joos future emissions anomalies; conditional hybrid screen, not historical reservoir calibration",active_full_forcing_management,Active full-forcing management,2049,1.758333,0.0,0.0,1.758333,452.99277,2.768304,0.577083,-0.172917,3.172471,1.707235,0.750683,0.915611,0.0,0.3412,12,9,"Conditional hybrid input scaffold, not a calibrated historical state or species-emissions FAIR run. Forcing-mode execution cannot validate these carbon concentrations; species-level non-CO2 and aerosol emissions remain missing."
quarantined_hybrid_off_reference,false,Hybrid zero-future CO2 response fails (late rebound above initial); absolute ppm/temperature trajectories quarantined.,baseline_net_zero_2050_no_aether__active_full_forcing_management,baseline_net_zero_2050_no_aether,"No AETHER, net_zero_2050",net_zero_2050,baseline_net_zero_2050_no_aether,rcmip_v5.1.0_ssp245_world_co2,"published evolving reference plus Joos future emissions anomalies; conditional hybrid screen, not historical reservoir calibration",active_full_forcing_management,Active full-forcing management,2050,0.0,0.0,0.0,0.0,452.268904,2.759237,0.55,-0.15,3.159237,1.708404,0.75977,0.908724,0.0,0.3412,12,9,"Conditional hybrid input scaffold, not a calibrated historical state or species-emissions FAIR run. Forcing-mode execution cannot validate these carbon concentrations; species-level non-CO2 and aerosol emissions remain missing."
